time_point_1,time_point_2,time_point_3,time_point_4,time_point_5,time_point_6,time_point_7,time_point_8,time_point_9,time_point_10,time_point_11,mu,sigma,theta,dt,T
1.0877450621447673,1.5252686774378748,1.5973331675688691,1.7360142175362925,1.8002422897975698,1.6031367620831407,1.6118687594555463,1.5956757063969458,1.4225111329557665,1.4902722024322106,1.469327083234614,1.5,0.5,1.0,0.1,1.0
1.660816100410571,1.4398486116818636,1.4270646122116588,1.354712594351101,1.7182249487054255,1.7967704609630044,1.673358055363801,1.647801006922853,1.676252181806784,1.7918375987418356,1.7557295236713382,1.5,0.5,1.0,0.1,1.0
1.8876803631852983,2.053807506096291,1.978264794591274,1.860772096680145,1.7541019239301283,1.7080343740839494,1.8875049461816664,1.8734628060827028,1.820445824524683,1.6831551517897954,1.6904314963617109,1.5,0.5,1.0,0.1,1.0
1.3773034365126338,1.450057015266211,1.4613321477331525,1.314699427413955,1.2051677158005938,1.1629374442395917,1.00318680810957,1.1447622607103607,0.952629908438934,0.6887040256005066,0.9164657728250688,1.5,0.5,1.0,0.1,1.0
1.245373447967516,1.22730347041652,1.2710413509059757,1.203598884320392,1.5678468454025245,1.511641301966595,1.3518058244460536,1.3763669323696377,1.326887147864593,1.501444950607572,1.6080879864305635,1.5,0.5,1.0,0.1,1.0
1.2327844761674147,1.2245108982852473,1.1490180003358066,1.5072282957636007,1.4945577727422803,1.4497937653866195,1.4950921293205794,1.744228500683915,1.76895729391822,1.7826934182348568,1.7483909167228788,1.5,0.5,1.0,0.1,1.0
1.4269458012888996,1.4194149428290863,1.406492146487554,1.8355703396568723,1.910657232018702,1.86119612263946,1.7859368242630378,1.9039439022777755,1.8621775657425932,1.8557635626312363,1.9521988218291544,1.5,0.5,1.0,0.1,1.0
1.1642424693512403,1.0606508946533637,1.2005041352669443,1.057624970802444,1.0535136876782174,0.8052103982863125,0.7488772140032455,1.060026494417276,1.090652960008411,0.9447281172443178,1.1281968540484375,1.5,0.5,1.0,0.1,1.0
1.321751239639123,1.4434451923223857,1.3271126913444913,1.160434439367719,1.2354201529572917,1.237321449460372,1.3115529141485005,1.4831095978579034,1.5289448079091694,1.60072746590973,1.6898162366108933,1.5,0.5,1.0,0.1,1.0
1.8957748328184352,1.793279226993889,1.9129598037055064,1.92584729860766,2.051019858236918,1.8390251381867888,1.77662660582491,1.7650865899505948,1.6857462153126703,2.030337054137167,1.893686772126658,1.5,0.5,1.0,0.1,1.0
1.1864731977567662,1.3804296250118002,1.4991214204124872,1.4724599103346048,1.321473317322664,1.68456221835071,1.7754277820652862,1.5654529224238762,1.599488714265884,1.4646241250540024,1.202558189971413,1.5,0.5,1.0,0.1,1.0
1.818227111554076,1.95736661666386,2.079999862288992,1.7967052175670448,1.5986441577179684,1.599358317011855,1.3089896296823371,1.4225520101421325,1.4475700728455354,1.4175316820726305,1.441605694441616,1.5,0.5,1.0,0.1,1.0
1.4517559621779086,1.4331004416452853,1.234538947761625,1.4297341933440395,1.586063368977186,1.5767620106104785,1.748700456362805,1.7327633065679964,1.7260889255033829,1.544222624100101,1.1953618851573304,1.5,0.5,1.0,0.1,1.0
1.680703318267912,1.63206258536459,1.7231355851230434,1.598662432565387,1.7465342496081753,1.777163928252094,1.6050173155029157,1.3886919083868328,1.4480153819281132,1.1773607190103703,1.310508423006602,1.5,0.5,1.0,0.1,1.0
1.5995010592494965,1.6483966739246076,1.5412138178474586,1.4408839171704293,1.5266451893405308,1.4813049844521338,1.3839212663805096,1.4453575691357563,1.377015832467786,1.287420455639994,1.4803436038236713,1.5,0.5,1.0,0.1,1.0
1.4512525545376378,1.6879926022182166,1.227667024130279,1.3954160969322462,1.4039297391129977,1.3918872574086794,1.4932334405294418,1.526120791515032,1.3599326262627616,1.3621349856811151,1.6994667970592856,1.5,0.5,1.0,0.1,1.0
1.911086941428884,1.9758180020450165,1.7727429950889046,1.8954830454231004,2.1250968893701967,2.005566196016335,1.9311667811226068,1.958761205664755,1.9229614954628296,1.8518679325408285,1.7387855592374983,1.5,0.5,1.0,0.1,1.0
2.218390610794782,2.205892845327011,2.1221887295720943,2.1348058327060273,1.880659290955768,1.8002170393030037,1.9951862555820752,1.874278676247296,1.8067846434992685,1.6673427693659522,1.4950862571428418,1.5,0.5,1.0,0.1,1.0
1.2126429203881337,1.3189661838307714,1.46092561818627,1.7648569301688262,1.671002691788456,1.462342630779,1.433301398149102,1.536776487070279,1.5319268838014437,1.602412826337283,1.3079334238075253,1.5,0.5,1.0,0.1,1.0
1.7099844312937629,1.5203867546699177,1.526703238512848,1.3283765116404465,1.1593181102262204,1.275188285665837,1.324757767722594,1.21293051760518,1.0411325336801165,1.130257561675856,1.0819314807393692,1.5,0.5,1.0,0.1,1.0
1.0494536509382335,1.0080344462745627,1.0447132561909416,1.3664141096557698,1.2539007981859087,1.5179396121297646,1.5925457566163923,1.6158930336234292,1.464881305676362,1.4533934830094255,1.2061969536608763,1.5,0.5,1.0,0.1,1.0
